CNGHA,20140108,102.830,102.950,102.490,102.870,4516
CNGHA,20140109,102.510,102.890,102.510,102.850,4065
CNGHA,20140110,102.700,103.100,102.700,102.751,3632
CNGHA,20140113,102.750,102.999,102.750,102.751,1033
CNGHA,20140114,102.800,103.099,102.750,103.050,2241
CNGHA,20140115,103.050,103.050,103.000,103.000,2392
CNGHA,20140116,103.050,103.300,103.050,103.300,6106
CNGHA,20140117,103.100,103.300,102.850,103.000,2965
CNGHA,20140120,103.000,103.300,103.000,103.000,2338
CNGHA,20140121,103.280,103.280,102.850,102.850,3505
CNGHA,20140122,103.000,103.180,102.880,103.180,5642
CNGHA,20140123,103.180,103.300,103.100,103.250,4501
CNGHA,20140124,103.280,103.500,102.980,103.350,6566
CNGHA,20140128,103.300,103.350,103.100,103.150,4310
CNGHA,20140129,103.200,103.400,103.150,103.180,8320
CNGHA,20140130,103.180,103.420,103.110,103.200,12822
CNGHA,20140131,103.300,103.500,103.300,103.301,8326
CNGHA,20140203,103.420,103.500,103.420,103.500,2030
CNGHA,20140204,103.360,103.500,103.110,103.280,10039
CNGHA,20140205,103.300,103.500,103.300,103.460,5347
CNGHA,20140206,103.310,103.480,103.310,103.480,8991
CNGHA,20140207,103.480,104.000,103.360,103.400,7271
CNGHA,20140210,103.300,103.850,103.150,103.850,7381
CNGHA,20140211,103.499,103.499,102.500,103.000,15605
CNGHA,20140212,103.000,103.000,102.600,102.620,10804
CNGHA,20140213,102.631,102.810,102.550,102.650,9691
CNGHA,20140214,102.650,102.800,102.650,102.700,6174
CNGHA,20140217,102.700,102.950,102.700,102.950,8699
CNGHA,20140218,102.950,103.000,102.800,102.850,14046
CNGHA,20140219,102.860,103.000,102.850,102.910,10943
CNGHA,20140220,103.000,103.200,102.850,103.000,7686
CNGHA,20140221,103.000,103.500,102.900,103.500,12846
CNGHA,20140224,103.100,103.450,102.780,102.811,21854
CNGHA,20140225,102.850,103.450,102.810,103.300,20425
